date,temperature,humidity,wind_speed,rain,pressure,pm25,pm10,no2,o3,so2,aqi,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_change_rate,aqi_change_rate_3d,aqi_roll_3,aqi_roll_7,aqi_target_1d,aqi_target_2d,aqi_target_3d,aqi_delta_3d
2025-09-02,28.1,77,12.3,0.5,1001.0,27.92083333333333,58.1875,15.170833333333334,50.375,12.0625,84.01887464387464,74.9198717948718,80.91168091168092,107.4375,9.099002849002844,-23.41862535612536,79.95014245014245,88.14786833536833,88.86217948717949,78.94408831908831,81.8554131054131,-2.163461538461533
2025-09-03,28.4,73,10.8,0.0,1002.8,30.1875,63.91666666666666,16.195833333333333,53.0,14.295833333333334,88.86217948717949,84.01887464387464,74.9198717948718,80.91168091168092,4.84330484330485,7.950498575498571,82.6003086419753,89.19971001221002,78.94408831908831,81.8554131054131,80.32407407407406,-8.538105413105427
2025-09-04,28.2,77,11.2,0.0,1003.8,25.54583333333333,61.325,13.245833333333332,56.833333333333336,13.9875,78.94408831908831,88.86217948717949,84.01887464387464,74.9198717948718,-9.91809116809118,4.024216524216513,83.94171415004749,87.69126475376474,81.8554131054131,80.32407407407406,76.24643874643874,-2.697649572649567
2025-09-05,28.8,78,13.0,0.0,1003.6,26.90833333333333,55.520833333333336,12.65,61.958333333333336,13.145833333333334,81.8554131054131,78.94408831908831,88.86217948717949,84.01887464387464,2.9113247863247977,-2.163461538461533,83.22056030389363,85.27851546601548,80.32407407407406,76.24643874643874,81.1698717948718,-0.6855413105413106
2025-09-06,28.6,79,13.7,0.0,1002.9,26.191666666666663,52.3125,13.483333333333334,56.41666666666666,12.166666666666666,80.32407407407406,81.8554131054131,78.94408831908831,88.86217948717949,-1.5313390313390443,-8.538105413105427,80.37452516619184,81.4051689051689,76.24643874643874,81.1698717948718,63.37250712250712,-16.95156695156694
2025-09-07,28.4,77,14.1,0.0,1001.6,24.28333333333333,46.90833333333333,12.116666666666667,54.583333333333336,11.583333333333334,76.24643874643874,80.32407407407406,81.8554131054131,78.94408831908831,-4.0776353276353206,-2.697649572649567,79.4753086419753,80.73870573870575,81.1698717948718,63.37250712250712,67.02279202279202,-9.223646723646723
2025-09-08,27.1,87,12.5,6.8,1001.3,26.5875,51.37916666666666,21.7375,42.66666666666666,14.104166666666666,81.1698717948718,76.24643874643874,80.32407407407406,81.8554131054131,4.923433048433054,-0.6855413105413106,79.24679487179486,81.63156288156289,63.37250712250712,67.02279202279202,57.05128205128205,-24.118589743589745
2025-09-09,26.0,92,14.6,65.8,1002.9,18.258333333333333,27.704166666666666,26.004166666666663,39.958333333333336,12.795833333333334,63.37250712250712,81.1698717948718,76.24643874643874,80.32407407407406,-17.797364672364672,-16.95156695156694,73.59627255460589,78.6820818070818,67.02279202279202,57.05128205128205,55.43091168091168,-7.941595441595446
2025-09-10,26.4,88,14.0,22.6,1006.0,19.966666666666665,40.17083333333333,22.058333333333334,31.25,11.429166666666667,67.02279202279202,63.37250712250712,81.1698717948718,76.24643874643874,3.6502849002848947,-9.223646723646723,70.52172364672366,75.5621693121693,57.05128205128205,55.43091168091168,52.03881766381766,-14.983974358974358
2025-09-11,26.5,88,10.2,2.9,1006.1,15.3,30.225,16.633333333333333,37.75,12.629166666666668,57.05128205128205,67.02279202279202,63.37250712250712,81.1698717948718,-9.971509971509967,-24.118589743589745,62.482193732193736,72.43462555962556,55.43091168091168,52.03881766381766,51.44230769230769,-5.608974358974358
2025-09-12,27.2,84,10.7,1.3,1007.0,14.541666666666666,25.92083333333333,17.1375,35.333333333333336,12.3,55.43091168091168,57.05128205128205,67.02279202279202,63.37250712250712,-1.6203703703703738,-7.941595441595446,59.83499525166192,68.65969678469678,52.03881766381766,51.44230769230769,53.320868945868945,-2.1100427350427324
2025-09-13,27.5,81,11.1,0.0,1007.4,12.954166666666666,22.291666666666668,14.583333333333334,40.333333333333336,12.65,52.03881766381766,55.43091168091168,57.05128205128205,67.02279202279202,-3.392094017094017,-14.983974358974358,54.84033713200381,64.61894586894587,51.44230769230769,53.320868945868945,63.66631054131053,11.62749287749287
2025-09-14,27.6,81,14.7,0.3,1006.9,12.675,22.195833333333336,10.9625,42.958333333333336,10.741666666666667,51.44230769230769,52.03881766381766,55.43091168091168,57.05128205128205,-0.5965099715099669,-5.608974358974358,52.97067901234569,61.07549857549857,53.320868945868945,63.66631054131053,75.58760683760684,24.14529914529915
2025-09-15,27.5,82,17.5,0.5,1004.8,13.554166666666667,25.008333333333336,9.591666666666669,41.458333333333336,8.895833333333334,53.320868945868945,51.44230769230769,52.03881766381766,55.43091168091168,1.8785612535612515,-2.1100427350427324,52.2673314339981,57.0970695970696,63.66631054131053,75.58760683760684,83.69836182336181,30.377492877492863
2025-09-16,27.7,84,14.1,1.3,1003.9,18.39583333333333,39.825,13.591666666666669,38.125,10.225,63.66631054131053,53.320868945868945,51.44230769230769,52.03881766381766,10.345441595441585,11.62749287749287,56.14316239316239,57.1390415140415,75.58760683760684,83.69836182336181,85.20299145299145,21.536680911680925
2025-09-17,27.6,85,9.6,0.2,1004.8,23.975,62.8125,19.541666666666668,38.625,14.4375,75.58760683760684,63.66631054131053,53.320868945868945,51.44230769230769,11.921296296296312,24.14529914529915,64.19159544159545,58.36258648758648,83.69836182336181,85.20299145299145,80.19943019943021,4.611823361823369
2025-09-18,27.4,86,9.6,0.4,1005.0,27.77083333333333,82.90416666666667,19.2375,45.125,14.35,83.69836182336181,75.58760683760684,63.66631054131053,53.320868945868945,8.110754985754966,30.377492877492863,74.31742640075974,62.16931216931216,85.20299145299145,80.19943019943021,73.56659544159544,-10.131766381766369
2025-09-19,27.2,82,10.4,0.3,1006.3,28.475,89.72083333333335,20.945833333333333,38.75,14.041666666666666,85.20299145299145,83.69836182336181,75.58760683760684,63.66631054131053,1.5046296296296475,21.536680911680925,81.4963200379867,66.42246642246641,80.19943019943021,73.56659544159544,64.30733618233619,-20.89565527065527
2025-09-20,27.4,80,11.4,0.6,1006.6,26.133333333333336,77.45,18.329166666666666,38.5,12.770833333333334,80.19943019943021,85.20299145299145,83.69836182336181,75.58760683760684,-5.003561253561244,4.611823361823369,83.03359449192783,70.44541107041107,73.56659544159544,64.30733618233619,65.48254985754986,-14.716880341880355
2025-09-21,27.5,75,12.3,0.0,1006.1,23.02916666666667,65.98333333333333,15.4625,42.375,12.270833333333334,73.56659544159544,80.19943019943021,85.20299145299145,83.69836182336181,-6.632834757834772,-10.131766381766369,79.65633903133904,73.60602360602361,64.30733618233619,65.48254985754986,72.58725071225072,-0.9793447293447173
2025-09-22,27.8,76,14.0,0.3,1006.7,18.695833333333333,44.7625,11.5875,48.79166666666666,11.008333333333333,64.30733618233619,73.56659544159544,80.19943019943021,85.20299145299145,-9.259259259259252,-20.89565527065527,72.69112060778728,75.17551892551892,65.48254985754986,72.58725071225072,82.42521367521368,18.117877492877497
2025-09-23,27.6,77,14.7,0.8,1005.9,19.245833333333334,40.59583333333333,12.279166666666669,47.583333333333336,10.808333333333332,65.48254985754986,64.30733618233619,73.56659544159544,80.19943019943021,1.1752136752136693,-14.716880341880355,67.7854938271605,75.4349816849817,72.58725071225072,82.42521367521368,84.56196581196582,19.079415954415964
2025-09-24,27.5,82,12.9,1.9,1004.0,22.570833333333336,52.95416666666667,15.804166666666667,40.625,11.620833333333332,72.58725071225072,65.48254985754986,64.30733618233619,73.56659544159544,7.104700854700866,-0.9793447293447173,67.4590455840456,75.00635938135939,82.42521367521368,84.56196581196582,70.04985754985756,-2.5373931623931583
2025-09-25,27.6,82,8.7,0.5,1004.7,27.175,58.6,22.254166666666663,38.29166666666666,14.9125,82.42521367521368,72.58725071225072,65.48254985754986,64.30733618233619,9.837962962962962,18.117877492877497,73.49833808167143,74.82448107448108,84.56196581196582,70.04985754985756,81.61502849002848,-0.8101851851852047
2025-09-26,27.9,77,8.6,0.0,1006.6,28.175,54.520833333333336,22.34166666666667,49.75,17.558333333333334,84.56196581196582,82.42521367521368,72.58725071225072,65.48254985754986,2.1367521367521363,19.079415954415964,79.85814339981009,74.73290598290599,70.04985754985756,81.61502849002848,96.66132478632478,12.099358974358964
2025-09-27,28.4,78,9.5,0.0,1007.4,21.383333333333336,33.800000000000004,19.829166666666666,56.625,16.545833333333334,70.04985754985756,84.56196581196582,82.42521367521368,72.58725071225072,-14.512108262108256,-2.5373931623931583,79.01234567901237,73.28296703296704,81.61502849002848,96.66132478632478,82.97720797720797,12.927350427350405
2025-09-28,29.1,81,12.1,0.0,1004.3,26.79583333333333,50.125,15.9875,62.625,14.058333333333332,81.61502849002848,70.04985754985756,84.56196581196582,82.42521367521368,11.565170940170916,-0.8101851851852047,78.7422839506173,74.43274318274318,96.66132478632478,82.97720797720797,54.27350427350427,-27.341524216524206
2025-09-29,33.0,54,7.7,0.0,1000.2,33.8375,42.9875,36.37083333333333,70.95833333333333,17.083333333333332,96.66132478632478,81.61502849002848,70.04985754985756,84.56196581196582,15.046296296296305,12.099358974358964,82.77540360873695,79.05474155474157,82.97720797720797,54.27350427350427,46.30208333333334,-50.35924145299144
2025-09-30,30.1,72,8.2,5.2,999.5,27.433333333333334,38.5875,24.558333333333334,73.625,12.4,82.97720797720797,96.66132478632478,81.61502849002848,70.04985754985756,-13.684116809116816,12.927350427350405,87.08452041785375,81.55397842897843,54.27350427350427,46.30208333333334,42.22222222222222,-40.754985754985746
2025-10-01,30.0,70,9.5,0.3,1000.7,14.0,15.333333333333334,12.2875,77.91666666666667,8.7875,54.27350427350427,82.97720797720797,96.66132478632478,81.61502849002848,-28.703703703703695,-27.341524216524206,77.97067901234568,78.93772893772893,46.30208333333334,42.22222222222222,53.81944444444444,-0.45405982905982967
2025-10-02,30.2,66,11.6,0.3,1003.8,11.1125,14.075,10.804166666666667,70.625,8.075000000000001,46.30208333333334,54.27350427350427,82.97720797720797,96.66132478632478,-7.97142094017093,-50.35924145299144,61.18426519468187,73.77728174603173,42.22222222222222,53.81944444444444,56.793091168091166,10.491007834757824
2025-10-03,28.3,77,13.5,8.4,1007.0,10.133333333333333,14.358333333333334,11.3375,54.958333333333336,7.783333333333334,42.22222222222222,46.30208333333334,54.27350427350427,82.97720797720797,-4.079861111111121,-40.754985754985746,47.599269943019955,67.72874694749694,53.81944444444444,56.793091168091166,96.86609686609685,54.64387464387463
2025-10-04,28.2,80,10.8,0.6,1007.8,13.7875,19.95,17.3375,44.25,11.1625,53.81944444444444,42.22222222222222,46.30208333333334,54.27350427350427,11.597222222222221,-0.45405982905982967,47.44791666666668,65.41011650386649,56.793091168091166,96.86609686609685,115.83333333333331,62.01388888888887
2025-10-05,28.6,77,14.1,1.9,1006.7,15.179166666666667,23.354166666666668,11.5875,61.708333333333336,10.7875,56.793091168091166,53.81944444444444,42.22222222222222,46.30208333333334,2.9736467236467234,10.491007834757824,50.94491927825262,61.86412545787545,96.86609686609685,115.83333333333331,118.17708333333331,61.38399216524215
2025-10-06,28.8,68,19.2,0.1,1007.2,33.93333333333333,122.75833333333333,8.783333333333333,77.75,8.695833333333333,96.86609686609685,56.793091168091166,53.81944444444444,42.22222222222222,40.07300569800569,54.64387464387463,69.15954415954415,61.89337861212861,115.83333333333331,118.17708333333331,109.29166666666667,12.425569800569818
2025-10-07,28.5,62,9.3,0.0,1009.2,41.73333333333333,163.77916666666667,26.48333333333333,58.25,15.791666666666666,115.83333333333331,96.86609686609685,56.793091168091166,53.81944444444444,18.96723646723646,62.01388888888887,89.83084045584046,66.5871108058608,118.17708333333331,109.29166666666667,109.54166666666667,-6.291666666666643
2025-10-08,27.3,70,6.1,0.2,1011.2,42.67083333333333,117.48333333333332,33.47083333333333,55.625,23.554166666666664,118.17708333333331,115.83333333333331,96.86609686609685,56.793091168091166,2.34375,61.38399216524215,110.29217117758783,75.71619352869352,109.29166666666667,109.54166666666667,114.09375,-4.083333333333314
2025-10-09,27.6,64,7.6,0.0,1012.4,39.11666666666667,96.0625,28.42083333333333,64.79166666666667,19.925,109.29166666666667,118.17708333333331,115.83333333333331,96.86609686609685,-8.885416666666643,12.425569800569818,114.43402777777777,84.71470543345542,109.54166666666667,114.09375,109.69791666666667,0.40625
2025-10-10,27.4,64,7.6,0.2,1011.2,39.21666666666667,78.81666666666666,26.6,69.79166666666667,18.941666666666663,109.54166666666667,109.29166666666667,118.17708333333331,115.83333333333331,0.25,-6.291666666666643,112.33680555555556,94.33176892551892,114.09375,109.69791666666667,107.33333333333334,-2.2083333333333286
2025-10-11,27.2,66,6.7,0.5,1011.7,41.0375,71.575,26.766666666666666,74.95833333333333,20.004166666666663,114.09375,109.54166666666667,109.29166666666667,118.17708333333331,4.552083333333329,-4.083333333333314,110.97569444444446,102.942384004884,109.69791666666667,107.33333333333334,94.2218660968661,-19.871883903133906
2025-10-12,27.8,58,7.3,0.0,1011.7,39.27916666666667,60.10416666666666,22.5125,91.5,18.45,109.69791666666667,114.09375,109.54166666666667,109.29166666666667,-4.395833333333329,0.40625,111.11111111111113,110.5002162189662,107.33333333333334,94.2218660968661,86.5562678062678,-23.141648860398874
2025-10-13,27.5,61,8.1,0.0,1011.6,38.333333333333336,51.17916666666667,23.570833333333336,86.20833333333333,16.695833333333333,107.33333333333334,109.69791666666667,114.09375,109.54166666666667,-2.3645833333333286,-2.2083333333333286,110.37500000000001,111.99553571428571,94.2218660968661,86.5562678062678,92.51246438746438,-14.820868945868966
2025-10-14,27.8,61,9.0,0.0,1009.9,32.69583333333333,40.60416666666666,20.441666666666663,94.70833333333331,15.625,94.2218660968661,107.33333333333334,109.69791666666667,114.09375,-13.111467236467249,-19.871883903133906,103.75103869895538,108.90818325193325,86.5562678062678,92.51246438746438,91.09686609686608,-3.125000000000014
2025-10-15,28.2,53,9.6,0.0,1009.4,29.10833333333333,32.737500000000004,21.354166666666668,100.66666666666669,16.458333333333332,86.5562678062678,94.2218660968661,107.33333333333334,109.69791666666667,-7.665598290598297,-23.141648860398874,96.03715574548909,104.3909238909239,92.51246438746438,91.09686609686608,89.97507122507122,3.418803418803421
2025-10-16,29.0,40,7.6,0.0,1010.1,31.89583333333333,35.65833333333333,29.575,96.91666666666669,19.45833333333333,92.51246438746438,86.5562678062678,94.2218660968661,107.33333333333334,5.956196581196579,-14.820868945868966,91.09686609686611,101.99389499389498,91.09686609686608,89.97507122507122,80.43091168091168,-12.0815527065527
2025-10-17,28.9,43,8.2,0.0,1011.2,31.23333333333333,37.62916666666667,29.73333333333333,102.5,20.0125,91.09686609686608,92.51246438746438,86.5562678062678,94.2218660968661,-1.4155982905982967,-3.125000000000014,90.05519943019942,99.35892348392348,89.97507122507122,80.43091168091168,78.32086894586894,-12.775997150997142
2025-10-18,28.3,58,8.0,0.0,1010.1,30.70833333333333,37.24166666666667,30.258333333333336,98.75,20.42083333333333,89.97507122507122,91.09686609686608,92.51246438746438,86.5562678062678,-1.1217948717948616,3.418803418803421,91.19480056980058,95.91339794464794,80.43091168091168,78.32086894586894,103.40625000000001,13.431178774928796
2025-10-19,28.9,48,9.2,0.0,1008.9,26.241666666666664,33.487500000000004,25.39583333333333,94.25,18.933333333333334,80.43091168091168,89.97507122507122,91.09686609686608,92.51246438746438,-9.544159544159541,-12.0815527065527,87.16761633428301,91.73239723239723,78.32086894586894,103.40625000000001,103.21875,22.787838319088323
2025-10-20,29.3,41,8.7,0.0,1009.0,25.254166666666663,31.8625,32.37083333333333,84.75,18.508333333333333,78.32086894586894,80.43091168091168,89.97507122507122,91.09686609686608,-2.1100427350427395,-12.775997150997142,82.90895061728395,87.58775946275945,103.40625000000001,103.21875,109.59375,31.272881054131062
2025-10-21,29.9,35,6.6,0.0,1010.9,36.7625,43.4875,40.0875,78.25,21.425,103.40625000000001,78.32086894586894,80.43091168091168,89.97507122507122,25.085381054131076,13.431178774928796,87.38601020892689,88.8998143060643,103.21875,109.59375,100.44791666666667,-2.958333333333343
2025-10-22,31.0,29,10.3,0.0,1011.7,36.6875,44.0,31.1875,90.125,14.070833333333333,103.21875,103.40625000000001,78.32086894586894,80.43091168091168,-0.1875000000000142,22.787838319088323,94.98195631528966,91.28016890516889,109.59375,100.44791666666667,74.59045584045585,-28.628294159544154
2025-10-23,29.7,34,7.7,0.0,1010.4,39.2375,49.96666666666667,47.95416666666667,80.25,19.995833333333334,109.59375,103.21875,103.40625000000001,78.32086894586894,6.375,31.272881054131062,105.40625000000001,93.72035256410255,100.44791666666667,74.59045584045585,72.99679487179486,-36.59695512820514
2025-10-24,29.8,30,7.6,0.0,1009.4,35.579166666666666,40.4875,53.6625,77.375,21.33333333333333,100.44791666666667,109.59375,103.21875,103.40625000000001,-9.145833333333329,-2.958333333333343,104.42013888888891,95.05621693121694,74.59045584045585,72.99679487179486,79.54950142450141,-20.898415242165257
2025-10-25,30.5,25,7.5,0.0,1008.5,23.508333333333336,27.425,25.15416666666667,93.83333333333331,12.275,74.59045584045585,100.44791666666667,109.59375,103.21875,-25.857460826210826,-28.628294159544154,94.87737416904086,92.85841473341473,72.99679487179486,79.54950142450141,108.16666666666664,33.5762108262108
2025-10-26,30.8,24,13.4,0.0,1008.1,22.7625,25.241666666666664,17.058333333333334,105.25,11.770833333333334,72.99679487179486,74.59045584045585,100.44791666666667,109.59375,-1.5936609686609842,-36.59695512820514,82.67838912630582,91.79639804639805,79.54950142450141,108.16666666666664,91.66666666666666,18.669871794871796
2025-10-27,30.3,24,16.1,0.0,1008.4,25.829166666666666,30.0625,12.9125,106.58333333333331,10.933333333333332,79.54950142450141,72.99679487179486,74.59045584045585,100.44791666666667,6.552706552706553,-20.898415242165257,75.71225071225071,91.97191697191697,108.16666666666664,91.66666666666666,94.45334757834758,14.90384615384616
2025-10-28,29.4,35,16.4,0.0,1009.2,38.66666666666666,45.708333333333336,11.375,117.20833333333331,13.6625,108.16666666666664,79.54950142450141,72.99679487179486,74.59045584045585,28.61716524216523,33.5762108262108,86.90432098765432,92.65197649572649,91.66666666666666,94.45334757834758,161.83771929824562,53.67105263157897
2025-10-29,28.9,35,15.8,0.0,1008.6,31.5,35.45,12.829166666666666,92.04166666666669,10.1125,91.66666666666666,108.16666666666664,79.54950142450141,72.99679487179486,-16.499999999999986,18.669871794871796,93.12761158594492,91.00167887667888,94.45334757834758,161.83771929824562,165.890350877193,74.22368421052633
2025-10-30,29.5,35,14.3,0.0,1008.8,32.80416666666667,37.05833333333333,15.45,95.70833333333331,12.3375,94.45334757834758,91.66666666666666,108.16666666666664,79.54950142450141,2.786680911680918,14.90384615384616,98.09556030389363,88.83876424501425,161.83771929824562,165.890350877193,127.63541666666669,33.18206908831911
2025-10-31,29.1,36,7.1,0.0,1009.6,66.64583333333333,80.52916666666667,38.925,73.41666666666667,20.79583333333333,161.83771929824562,94.45334757834758,91.66666666666666,108.16666666666664,67.38437171989804,53.67105263157897,115.98591118108664,97.60873604952552,165.890350877193,127.63541666666669,90.77635327635326,-71.06136602189235
2025-11-01,27.6,46,7.9,0.0,1010.0,70.49583333333334,79.85416666666667,53.04166666666666,68.125,25.35,165.890350877193,161.83771929824562,94.45334757834758,91.66666666666666,4.05263157894737,74.22368421052633,140.7271392512621,110.65157819763083,127.63541666666669,90.77635327635326,83.78739316239316,-82.10295771479983
2025-11-02,27.4,54,7.8,0.0,1010.2,46.45416666666667,54.00416666666666,32.858333333333334,77.70833333333333,24.383333333333336,127.63541666666669,165.890350877193,161.83771929824562,94.45334757834758,-38.2549342105263,33.18206908831911,151.78782894736844,118.45709559689821,90.77635327635326,83.78739316239316,108.33333333333331,-19.30208333333337
2025-11-03,26.1,79,9.1,0.0,1008.8,31.08333333333333,56.21666666666667,22.05,62.125,13.525,90.77635327635326,127.63541666666669,165.890350877193,161.83771929824562,-36.85906339031342,-71.06136602189235,128.10070694007098,120.0609315757342,83.78739316239316,108.33333333333331,139.25,48.47364672364674
2025-11-04,28.0,30,13.9,0.0,1008.9,27.8125,43.225,22.79583333333333,67.41666666666667,13.416666666666666,83.78739316239316,90.77635327635326,127.63541666666669,165.890350877193,-6.988960113960104,-82.10295771479983,100.73305436847106,116.57817821798085,108.33333333333331,139.25,113.15625,29.36885683760684
2025-11-05,26.8,27,7.5,0.0,1011.0,38.73333333333333,51.28333333333333,48.10833333333333,57.25,15.041666666666666,108.33333333333331,83.78739316239316,90.77635327635326,127.63541666666669,24.545940170940156,-19.30208333333337,94.29902659069326,118.95913059893323,139.25,113.15625,121.98958333333334,13.656250000000028
2025-11-06,24.8,49,6.8,0.0,1012.8,51.1,69.07916666666667,43.73333333333333,76.41666666666667,26.6,139.25,108.33333333333331,83.78739316239316,90.77635327635326,30.916666666666686,48.47364672364674,110.45690883190883,125.35865237345502,113.15625,121.98958333333334,116.94791666666667,-22.30208333333333
2025-11-07,24.8,49,7.8,0.0,1014.6,40.6625,56.10416666666666,26.879166666666663,83.5,18.016666666666666,113.15625,139.25,108.33333333333331,83.78739316239316,-26.09375,29.36885683760684,120.24652777777779,118.40415675941992,121.98958333333334,116.94791666666667,103.57291666666667,-9.583333333333329
2025-11-08,23.8,69,6.7,0.0,1015.0,44.19583333333333,61.208333333333336,37.57083333333333,63.25,19.1,121.98958333333334,113.15625,139.25,108.33333333333331,8.833333333333343,13.656250000000028,124.79861111111113,112.13261853886853,116.94791666666667,103.57291666666667,108.89583333333334,-13.09375
2025-11-09,23.6,67,5.6,0.0,1013.4,42.17916666666667,67.14166666666667,40.37083333333333,49.208333333333336,23.77916666666667,116.94791666666667,121.98958333333334,113.15625,139.25,-5.041666666666671,-22.30208333333333,117.36458333333336,110.60583282458283,103.57291666666667,108.89583333333334,85.37215099715098,-31.57576566951569
2025-11-10,23.5,67,5.4,0.0,1012.8,36.829166666666666,48.24166666666667,43.38333333333333,53.0,24.34166666666667,103.57291666666667,116.94791666666667,121.98958333333334,113.15625,-13.375,-9.583333333333329,114.17013888888891,112.43391330891332,108.89583333333334,85.37215099715098,84.59757834757835,-18.975338319088323
2025-11-11,23.4,71,5.9,0.0,1014.4,38.958333333333336,45.37083333333334,45.99166666666667,57.04166666666666,29.695833333333336,108.89583333333334,103.57291666666667,116.94791666666667,121.98958333333334,5.322916666666671,-13.09375,109.80555555555559,116.02083333333334,85.37215099715098,84.59757834757835,83.44907407407408,-25.446759259259267
2025-11-12,23.7,71,6.7,0.0,1015.8,28.554166666666664,35.770833333333336,33.65,70.20833333333333,23.58333333333333,85.37215099715098,108.89583333333334,103.57291666666667,116.94791666666667,-23.52368233618236,-31.57576566951569,99.28030033238367,112.74066442816444,84.59757834757835,83.44907407407408,88.2389601139601,2.8668091168091223
2025-11-13,23.9,66,7.0,0.0,1016.5,28.191666666666663,38.375,30.48333333333333,77.25,25.6625,84.59757834757835,85.37215099715098,108.89583333333334,103.57291666666667,-0.774572649572633,-18.975338319088323,92.95518755935423,104.93317562067561,83.44907407407408,88.2389601139601,93.87464387464388,9.277065527065531
2025-11-14,23.8,58,7.7,0.0,1015.8,27.65416666666667,34.28333333333333,35.34166666666667,67.58333333333333,23.875,83.44907407407408,84.59757834757835,85.37215099715098,108.89583333333334,-1.1485042735042725,-25.446759259259267,84.47293447293448,100.68929334554335,88.2389601139601,93.87464387464388,99.95548433048434,16.506410256410263
2025-11-15,24.1,44,7.8,0.0,1016.8,29.89583333333333,33.82083333333333,40.7625,65.70833333333333,25.59583333333333,88.2389601139601,83.44907407407408,84.59757834757835,85.37215099715098,4.789886039886028,2.8668091168091223,85.42853751187086,95.86777574277575,93.87464387464388,99.95548433048434,115.88541666666669,27.64645655270658
2025-11-16,24.5,36,7.0,0.0,1018.4,32.53333333333333,32.96666666666667,50.05,69.95833333333333,25.308333333333334,93.87464387464388,88.2389601139601,83.44907407407408,84.59757834757835,5.635683760683776,9.277065527065531,88.52089268755935,92.57159391534391,99.95548433048434,115.88541666666669,107.36458333333334,13.489939458689463
2025-11-17,23.6,46,6.4,0.0,1017.3,35.37916666666667,36.30833333333333,45.00416666666666,81.79166666666667,33.30416666666667,99.95548433048434,93.87464387464388,88.2389601139601,83.44907407407408,6.080840455840459,16.506410256410263,94.02302943969612,92.05481786731787,115.88541666666669,107.36458333333334,100.97916666666666,1.0236823361823184
2025-11-18,23.1,60,6.3,0.0,1015.3,41.75416666666667,44.12916666666666,42.60416666666666,76.83333333333333,31.6625,115.88541666666669,99.95548433048434,93.87464387464388,88.2389601139601,15.929932336182347,27.64645655270658,103.23851495726497,93.05332977207978,107.36458333333334,100.97916666666666,121.88541666666667,5.999999999999986
2025-11-19,23.1,64,7.0,0.0,1015.1,38.34583333333334,40.61666666666667,35.454166666666666,80.33333333333333,29.929166666666664,107.36458333333334,115.88541666666669,99.95548433048434,93.87464387464388,-8.520833333333343,13.489939458689463,107.7351614434948,96.19510582010582,100.97916666666666,121.88541666666667,154.25877192982458,46.89418859649123
2025-11-20,23.2,67,6.9,0.0,1015.9,35.791666666666664,36.80833333333333,34.25416666666667,78.54166666666667,30.508333333333336,100.97916666666666,107.36458333333334,115.88541666666669,99.95548433048434,-6.385416666666686,1.0236823361823184,108.0763888888889,98.53533272283273,121.88541666666667,154.25877192982458,157.55701754385964,56.577850877192986
2025-11-21,23.6,53,6.8,0.0,1016.9,44.15416666666667,45.29166666666666,45.46666666666667,70.66666666666667,34.09583333333333,121.88541666666667,100.97916666666666,107.36458333333334,115.88541666666669,20.906250000000014,5.999999999999986,110.0763888888889,104.0262388074888,154.25877192982458,157.55701754385964,124.97916666666669,3.093750000000014
2025-11-22,23.4,50,6.3,0.0,1015.7,59.44583333333333,63.81666666666666,44.11666666666667,79.08333333333333,30.758333333333336,154.25877192982458,121.88541666666667,100.97916666666666,107.36458333333334,32.373355263157904,46.89418859649123,125.7077850877193,113.45764049546945,157.55701754385964,124.97916666666669,111.21875000000001,-43.04002192982456
2025-11-23,22.9,52,6.9,0.0,1015.4,62.57916666666667,69.375,49.075,70.20833333333333,33.575,157.55701754385964,154.25877192982458,121.88541666666667,100.97916666666666,3.2982456140350678,56.577850877192986,144.5670687134503,122.55512244821456,124.97916666666669,111.21875000000001,102.15625000000001,-55.40076754385963
2025-11-24,22.7,39,7.5,0.0,1016.5,45.39166666666667,48.09583333333333,41.82083333333333,68.70833333333333,23.695833333333336,124.97916666666669,157.55701754385964,154.25877192982458,121.88541666666667,-32.57785087719296,3.093750000000014,145.5983187134503,126.12993421052633,111.21875000000001,102.15625000000001,95.67307692307692,-29.306089743589766
2025-11-25,23.1,32,10.3,0.0,1015.9,39.8875,41.4,21.92083333333333,96.625,20.05,111.21875000000001,124.97916666666669,157.55701754385964,154.25877192982458,-13.760416666666671,-43.04002192982456,131.2516447368421,125.46326754385964,102.15625000000001,95.67307692307692,110.17708333333334,-1.0416666666666714
2025-11-26,23.2,29,7.7,0.0,1015.7,36.2625,37.270833333333336,26.7,92.41666666666669,17.058333333333334,102.15625000000001,111.21875000000001,124.97916666666669,157.55701754385964,-9.0625,-55.40076754385963,112.78472222222224,124.71921992481202,95.67307692307692,110.17708333333334,110.8125,8.656249999999986
2025-11-27,23.0,27,12.7,0.0,1017.1,33.375,34.237500000000004,14.8625,108.04166666666669,17.783333333333335,95.67307692307692,102.15625000000001,111.21875000000001,124.97916666666669,-6.483173076923094,-29.306089743589766,103.01602564102565,123.96120710429922,110.17708333333334,110.8125,102.86458333333331,7.191506410256395
2025-11-28,22.3,31,11.4,0.0,1016.7,39.47083333333334,40.516666666666666,17.0375,110.58333333333331,20.854166666666668,110.17708333333334,95.67307692307692,102.15625000000001,111.21875000000001,14.504006410256423,-1.0416666666666714,102.66880341880345,122.28858805668017,110.8125,102.86458333333331,85.44337606837607,-24.733707264957275
